docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	58.0	16.0	2,224138	0,799369	congo	12,789910
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	51.0	14.0	2,392157	0,872195	2010	12,210736
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	11.0	6.0	7,454545	2,008824	recall	12,052944
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	31.0	10.0	3,290323	1,190986	reform	11,909856
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	32.0	10.0	3,218750	1,168993	civilians	11,689931
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	66.0	16.0	2,075758	0,730326	republic	11,685219
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	46.0	12.0	2,543478	0,933533	support	11,202390
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	42.0	10.0	2,690476	0,989718	implementation	9,897182
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	33.0	8.0	3,151515	1,147883	armed	9,183067
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	20.0	6.0	4,550000	1,515127	sustainable	9,090763
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	20.0	6.0	4,550000	1,515127	lra	9,090763
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	21.0	6.0	4,380952	1,477266	strengthening	8,863597
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	36.0	8.0	2,972222	1,089310	region	8,714479
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	67.0	12.0	2,059701	0,722561	united	8,670733
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	apakan	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	1031442	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	140410	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	puente	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	pankin	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	areas.b	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	314428	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	1873	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	salam	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	ertugrul	8,553332
/Volumes/MyExternalDrive/GITHUB.cloudera.internal/TF-IDF/./docs/exp20/all/S_2010_187.txt	71.0	1.0	2.0	72,000000	4,276666	xiaocong	8,553332
